slang,formal
yg,yang
utk,untuk
dlm,dalam
tdk,tidak
gk,tidak
gak,tidak
ga,tidak
ngga,tidak
nggak,tidak
sdh,sudah
udah,sudah
dah,sudah
bgt,sekali
bgtt,sekali
banget,sekali
bngt,sekali
emng,memang
emang,memang
kalo,kalau
klo,kalau
kl,kalau
scr,secara
krn,karena
jd,jadi
jadi,jadi
tp,tetapi
tapi,tetapi
tpi,tetapi
bisaa,bisa
bs,bisa
bisa,bisa
aja,saja
aj,saja
saja,saja
ampas,buruk
jlek,jelek
jelek,jelek
buruk,buruk
parah,buruk
kecewa,kecewa
nyesel,menyesal
rugi,rugi
pelit,pelit
bosan,bosan
bosen,bosan
muak,muak
toxic,buruk
cacat,buruk
error,rusak
eror,rusak
bug,rusak
lag,lambat
patah,lambat
mantap,bagus
mantul,bagus
keren,bagus
the best,bagus
bagus,bagus
oke,oke
ok,oke
sip,oke
top,bagus
seru,seru
asik,seru
asig,seru
asyik,seru
nyaman,nyaman
adem,nyaman
cinta,suka
love,suka
suka,suka
gacha,undian
pity,jaminan
rateoff,kalah
rateon,menang
wibu,penggemar
weebs,penggemar
noob,pemula
pro,ahli
fps,frame
storage,penyimpanan
memori,penyimpanan
hp,ponsel
kentang,lemah
panas,panas
batre,baterai
batere,baterai
batrei,baterai
update,pembaruan
updet,pembaruan
donlod,unduh
download,unduh
patch,pembaruan
event,acara
hadiah,hadiah
reward,hadiah
geme,game
dri,dari
seret,susah
engga,tidak
please,tolong
i,saya
need,perlu
yapping,omongan
bgs,bagus
story,cerita
device,perangkat
explore,jelajahi
